1361,2011-09-22 17:02:00,52,1
1361,2011-09-22 17:02:00,64,1
1361,2011-09-22 17:02:00,49,1
1361,2011-09-22 17:03:00,48,1
1361,2011-09-22 17:03:00,,1
1361,2011-09-22 17:03:00,56,1
1361,2011-09-22 17:04:00,54,1
1361,2011-09-22 17:04:00,67,1
1361,2011-09-22 17:04:00,60,1
1361,2011-09-22 17:05:00,58,1
1361,2011-09-22 17:05:00,51,1
1361,2011-09-22 17:05:00,,1
1361,2011-09-22 17:06:00,,1
1361,2011-09-22 17:06:00,53,1
1361,2011-09-22 17:06:00,66,1
1361,2011-09-22 17:07:00,53,1
1361,2011-09-22 17:07:00,65,1
1361,2011-09-22 17:07:00,56,1
1361,2011-09-22 17:08:00,59,1
1361,2011-09-22 17:08:00,58,1
1361,2011-09-22 17:08:00,61,1
1361,2011-09-22 17:09:00,52,1
1361,2011-09-22 17:09:00,55,1
1361,2011-09-22 17:09:00,51,1
1361,2011-09-22 17:10:00,,1
1361,2011-09-22 17:10:00,51,1
1361,2011-09-22 17:10:00,48,1
1361,2011-09-22 17:11:00,44,1
1361,2011-09-22 17:11:00,37,1
1361,2011-09-22 17:11:00,36,1
1361,2011-09-22 17:12:00,46,1
1361,2011-09-22 17:12:00,49,1
1361,2011-09-22 17:12:00,,1
1361,2011-09-22 17:13:00,62,1
1361,2011-09-22 17:13:00,47,1
1361,2011-09-22 17:13:00,55,1
1361,2011-09-22 17:14:00,60,1
1361,2011-09-22 17:14:00,57,1
1361,2011-09-22 17:14:00,55,1
1361,2011-09-22 17:15:00,,1
1361,2011-09-22 17:15:00,53,1
1361,2011-09-22 17:15:00,64,1
1361,2011-09-22 17:16:00,62,1
1361,2011-09-22 17:16:00,57,1
1361,2011-09-22 17:16:00,62,1
1361,2011-09-22 17:17:00,57,1
1361,2011-09-22 17:17:00,54,1
1361,2011-09-22 17:17:00,56,1
1361,2011-09-22 17:18:00,,1
1361,2011-09-22 17:18:00,46,1
1361,2011-09-22 17:18:00,55,1
1361,2011-09-22 17:19:00,52,1
1361,2011-09-22 17:19:00,50,1
1361,2011-09-22 17:19:00,53,1
1361,2011-09-22 17:20:00,53,1
1361,2011-09-22 17:20:00,48,1
1361,2011-09-22 17:20:00,54,1
1361,2011-09-22 17:21:00,,1
1361,2011-09-22 17:21:00,57,1
1361,2011-09-22 17:21:00,57,1
1361,2011-09-22 17:22:00,54,1
1361,2011-09-22 17:22:00,,1
1361,2011-09-22 17:22:00,59,1
1361,2011-09-22 17:23:00,44,1
1361,2011-09-22 17:23:00,,1
1361,2011-09-22 17:23:00,69,1
1361,2011-09-22 17:24:00,59,1
1361,2011-09-22 17:24:00,64,1
1361,2011-09-22 17:24:00,55,1
1361,2011-09-22 17:25:00,60,1
1361,2011-09-22 17:25:00,,1
1361,2011-09-22 17:25:00,51,1
1361,2011-09-22 17:26:00,48,1
1361,2011-09-22 17:26:00,35,1
1361,2011-09-22 17:26:00,,1
1361,2011-09-22 17:27:00,37,1
1361,2011-09-22 17:27:00,,1
1361,2011-09-22 17:27:00,53,1
1361,2011-09-22 17:28:00,,1
1361,2011-09-22 17:28:00,59,1
1361,2011-09-22 17:28:00,,1
1361,2011-09-22 17:29:00,50,1
1361,2011-09-22 17:29:00,,1
1361,2011-09-22 17:29:00,34,1
1361,2011-09-22 17:30:00,,1
1361,2011-09-22 17:30:00,,1
1361,2011-09-22 17:30:00,41,1
1361,2011-09-22 17:31:00,43,1
1361,2011-09-22 17:31:00,,1
1361,2011-09-22 17:31:00,,1
1361,2011-09-22 17:32:00,,1
1361,2011-09-22 17:32:00,46,1
1361,2011-09-22 17:32:00,,1
1361,2011-09-22 17:33:00,42,1
1361,2011-09-22 17:33:00,44,1
1361,2011-09-22 17:33:00,47,1
1361,2011-09-22 17:34:00,47,1
1361,2011-09-22 17:34:00,56,1
1361,2011-09-22 17:34:00,41,1
1361,2011-09-22 17:35:00,45,1
1361,2011-09-22 17:35:00,33,1
1361,2011-09-22 17:35:00,52,1
1361,2011-09-22 17:36:00,48,1
1361,2011-09-22 17:36:00,37,1
1361,2011-09-22 17:36:00,40,1
1361,2011-09-22 17:37:00,,1
1361,2011-09-22 17:37:00,,1
1361,2011-09-22 17:37:00,40,1
1361,2011-09-22 17:38:00,42,1
1361,2011-09-22 17:38:00,,1
1361,2011-09-22 17:38:00,39,1
1361,2011-09-22 17:39:00,,1
1361,2011-09-22 17:39:00,,1
1361,2011-09-22 17:39:00,42,1
1361,2011-09-22 17:40:00,47,1
1361,2011-09-22 17:40:00,43,1
1361,2011-09-22 17:40:00,33,1
1361,2011-09-22 17:41:00,40,1
1361,2011-09-22 17:41:00,41,1
1361,2011-09-22 17:41:00,,1
1361,2011-09-22 17:42:00,43,1
1361,2011-09-22 17:42:00,,1
1361,2011-09-22 17:42:00,53,1
1361,2011-09-22 17:43:00,53,1
1361,2011-09-22 17:43:00,66,1
1361,2011-09-22 17:43:00,68,1
1361,2011-09-22 17:44:00,58,1
1361,2011-09-22 17:44:00,50,1
1361,2011-09-22 17:44:00,62,1
1361,2011-09-22 17:45:00,64,1
1361,2011-09-22 17:45:00,63,1
1361,2011-09-22 17:45:00,,1
1361,2011-09-22 17:46:00,59,1
1361,2011-09-22 17:46:00,56,1
1361,2011-09-22 17:46:00,45,1
1361,2011-09-22 17:47:00,59,1
1361,2011-09-22 17:47:00,66,1
1361,2011-09-22 17:47:00,47,1
1361,2011-09-22 17:48:00,71,1
1361,2011-09-22 17:48:00,54,1
1361,2011-09-22 17:48:00,56,1
1361,2011-09-22 17:49:00,64,1
1361,2011-09-22 17:49:00,60,1
1361,2011-09-22 17:49:00,48,1
1361,2011-09-22 17:50:00,64,1
1361,2011-09-22 17:50:00,67,1
1361,2011-09-22 17:50:00,55,1
1361,2011-09-22 17:51:00,65,1
1361,2011-09-22 17:51:00,68,1
1361,2011-09-22 17:51:00,59,1
1361,2011-09-22 17:52:00,,1
1361,2011-09-22 17:52:00,63,1
1361,2011-09-22 17:52:00,59,1
1361,2011-09-22 17:53:00,63,1
1361,2011-09-22 17:53:00,,1
1361,2011-09-22 17:53:00,78,1
1361,2011-09-22 17:54:00,78,1
1361,2011-09-22 17:54:00,47,1
1361,2011-09-22 17:54:00,58,1
1361,2011-09-22 17:55:00,57,1
1361,2011-09-22 17:55:00,57,1
1361,2011-09-22 17:55:00,63,1
1361,2011-09-22 17:56:00,,1
1361,2011-09-22 17:56:00,63,1
1361,2011-09-22 17:56:00,66,1
1361,2011-09-22 17:57:00,84,1
1361,2011-09-22 17:57:00,57,1
1361,2011-09-22 17:57:00,69,1
1361,2011-09-22 17:58:00,65,1
1361,2011-09-22 17:58:00,60,1
1361,2011-09-22 17:58:00,58,1
1361,2011-09-22 17:59:00,84,1
1361,2011-09-22 17:59:00,,1
1361,2011-09-22 17:59:00,,1
1361,2011-09-22 18:00:00,56,1
1361,2011-09-22 18:00:00,44,1
1361,2011-09-22 18:00:00,52,1
1361,2011-09-22 18:01:00,52,1
1361,2011-09-22 18:01:00,70,1
1361,2011-09-22 18:01:00,56,1
1361,2011-09-22 18:02:00,64,1
1361,2011-09-22 18:02:00,61,1
1361,2011-09-22 18:02:00,52,1
1361,2011-09-22 18:03:00,52,1
1361,2011-09-22 18:03:00,66,1
1361,2011-09-22 18:03:00,62,1
1361,2011-09-22 18:04:00,55,1
1361,2011-09-22 18:04:00,55,1
1361,2011-09-22 18:04:00,56,1
1361,2011-09-22 18:05:00,52,1
1361,2011-09-22 18:05:00,63,1
1361,2011-09-22 18:05:00,62,1
1361,2011-09-22 18:06:00,68,1
1361,2011-09-22 18:06:00,61,1
1361,2011-09-22 18:06:00,66,1
1361,2011-09-22 18:07:00,60,1
1361,2011-09-22 18:07:00,69,1
1361,2011-09-22 18:07:00,50,1
1361,2011-09-22 18:08:00,77,1
1361,2011-09-22 18:08:00,74,1
1361,2011-09-22 18:08:00,57,1
1361,2011-09-22 18:09:00,62,1
1361,2011-09-22 18:09:00,61,1
1361,2011-09-22 18:09:00,69,1
1361,2011-09-22 18:10:00,54,1
1361,2011-09-22 18:10:00,54,1
1361,2011-09-22 18:10:00,52,1
1361,2011-09-22 18:11:00,54,1
1361,2011-09-22 18:11:00,54,1
1361,2011-09-22 18:11:00,48,1
1361,2011-09-22 18:12:00,62,1
1361,2011-09-22 18:12:00,64,1
1361,2011-09-22 18:12:00,56,1
1361,2011-09-22 18:13:00,63,1
1361,2011-09-22 18:13:00,58,1
1361,2011-09-22 18:13:00,62,1
1361,2011-09-22 18:14:00,67,1
1361,2011-09-22 18:14:00,57,1
1361,2011-09-22 18:14:00,55,1
1361,2011-09-22 18:15:00,49,1
1361,2011-09-22 18:15:00,61,1
1361,2011-09-22 18:15:00,58,1
1361,2011-09-22 18:16:00,63,1
1361,2011-09-22 18:16:00,63,1
1361,2011-09-22 18:16:00,57,1
1361,2011-09-22 18:17:00,57,1
1361,2011-09-22 18:17:00,66,1
1361,2011-09-22 18:17:00,52,1
1361,2011-09-22 18:18:00,65,1
1361,2011-09-22 18:18:00,50,1
1361,2011-09-22 18:18:00,50,1
1361,2011-09-22 18:19:00,61,1
1361,2011-09-22 18:19:00,64,1
1361,2011-09-22 18:19:00,55,1
1361,2011-09-22 18:20:00,,1
1361,2011-09-22 18:20:00,62,1
1361,2011-09-22 18:20:00,56,1
1361,2011-09-22 18:21:00,54,1
1361,2011-09-22 18:21:00,54,1
1361,2011-09-22 18:21:00,58,1
1361,2011-09-22 18:22:00,71,1
1361,2011-09-22 18:22:00,63,1
1361,2011-09-22 18:22:00,79,1
1361,2011-09-22 18:23:00,63,1
1361,2011-09-22 18:23:00,57,1
1361,2011-09-22 18:23:00,62,1
1361,2011-09-22 18:24:00,66,1
1361,2011-09-22 18:24:00,54,1
1361,2011-09-22 18:24:00,54,1
1361,2011-09-22 18:25:00,63,1
1361,2011-09-22 18:25:00,,1
1361,2011-09-22 18:25:00,57,1
1361,2011-09-22 18:26:00,71,1
1361,2011-09-22 18:26:00,73,1
1361,2011-09-22 18:26:00,73,1
1361,2011-09-22 18:27:00,58,1
1361,2011-09-22 18:27:00,68,1
1361,2011-09-22 18:27:00,49,1
1361,2011-09-22 18:28:00,67,1
1361,2011-09-22 18:28:00,70,1
1361,2011-09-22 18:28:00,65,1
1361,2011-09-22 18:29:00,65,1
1361,2011-09-22 18:29:00,62,1
1361,2011-09-22 18:29:00,48,1
1361,2011-09-22 18:30:00,48,1
1361,2011-09-22 18:30:00,54,1
1361,2011-09-22 18:30:00,43,1
1361,2011-09-22 18:31:00,64,1
1361,2011-09-22 18:31:00,55,1
1361,2011-09-22 18:31:00,57,1
1361,2011-09-22 18:32:00,57,1
1361,2011-09-22 18:32:00,59,1
1361,2011-09-22 18:32:00,,1
1361,2011-09-22 18:33:00,,1
1361,2011-09-22 18:33:00,54,1
1361,2011-09-22 18:33:00,66,1
1361,2011-09-22 18:34:00,50,1
1361,2011-09-22 18:34:00,61,1
1361,2011-09-22 18:34:00,63,1
1361,2011-09-22 18:35:00,66,1
1361,2011-09-22 18:35:00,51,1
1361,2011-09-22 18:35:00,51,1
1361,2011-09-22 18:36:00,55,1
1361,2011-09-22 18:36:00,54,1
1361,2011-09-22 18:36:00,55,1
1361,2011-09-22 18:37:00,54,1
1361,2011-09-22 18:37:00,47,1
1361,2011-09-22 18:37:00,56,1
1361,2011-09-22 18:38:00,57,1
1361,2011-09-22 18:38:00,57,1
1361,2011-09-22 18:38:00,58,1
1361,2011-09-22 18:39:00,54,1
1361,2011-09-22 18:39:00,59,1
1361,2011-09-22 18:39:00,61,1
1361,2011-09-22 18:40:00,51,1
1361,2011-09-22 18:40:00,52,1
1361,2011-09-22 18:40:00,54,1
1361,2011-09-22 18:41:00,71,1
1361,2011-09-22 18:41:00,,1
1361,2011-09-22 18:41:00,61,1
1361,2011-09-22 18:42:00,54,1
1361,2011-09-22 18:42:00,58,1
1361,2011-09-22 18:42:00,66,1
1361,2011-09-22 18:43:00,67,1
1361,2011-09-22 18:43:00,65,1
1361,2011-09-22 18:43:00,63,1
1361,2011-09-22 18:44:00,48,1
1361,2011-09-22 18:44:00,45,1
1361,2011-09-22 18:44:00,37,1
1361,2011-09-22 18:45:00,44,1
1361,2011-09-22 18:45:00,36,1
1361,2011-09-22 18:45:00,56,1
1361,2011-09-22 18:46:00,72,1
1361,2011-09-22 18:46:00,65,1
1361,2011-09-22 18:46:00,66,1
1361,2011-09-22 18:47:00,55,1
1361,2011-09-22 18:47:00,57,1
1361,2011-09-22 18:47:00,72,1
1361,2011-09-22 18:48:00,53,1
1361,2011-09-22 18:48:00,65,1
1361,2011-09-22 18:48:00,74,1
1361,2011-09-22 18:49:00,63,1
1361,2011-09-22 18:49:00,55,1
1361,2011-09-22 18:49:00,56,1
1361,2011-09-22 18:50:00,65,1
1361,2011-09-22 18:50:00,76,1
1361,2011-09-22 18:50:00,61,1
1361,2011-09-22 18:51:00,71,1
1361,2011-09-22 18:51:00,56,1
1361,2011-09-22 18:51:00,68,1
1361,2011-09-22 18:52:00,52,1
1361,2011-09-22 18:52:00,54,1
1361,2011-09-22 18:52:00,64,1
1361,2011-09-22 18:53:00,64,1
1361,2011-09-22 18:53:00,76,1
1361,2011-09-22 18:53:00,61,1
1361,2011-09-22 18:54:00,59,1
1361,2011-09-22 18:54:00,59,1
1361,2011-09-22 18:54:00,58,1
1361,2011-09-22 18:55:00,51,1
1361,2011-09-22 18:55:00,70,1
1361,2011-09-22 18:55:00,62,1
1361,2011-09-22 18:56:00,65,1
1361,2011-09-22 18:56:00,44,1
1361,2011-09-22 18:56:00,50,1
1361,2011-09-22 18:57:00,68,1
1361,2011-09-22 18:57:00,66,1
1361,2011-09-22 18:57:00,84,1
1361,2011-09-22 18:58:00,69,1
1361,2011-09-22 18:58:00,67,1
1361,2011-09-22 18:58:00,61,1
1361,2011-09-22 18:59:00,40,1
1361,2011-09-22 18:59:00,56,1
1361,2011-09-22 18:59:00,67,1
1361,2011-09-22 19:00:00,75,1
1361,2011-09-22 19:00:00,53,1
1361,2011-09-22 19:00:00,65,1
1361,2011-09-22 19:01:00,55,1
1361,2011-09-22 19:01:00,59,1
1361,2011-09-22 19:01:00,60,1
1361,2011-09-22 19:02:00,61,1
1361,2011-09-22 19:02:00,64,1
1361,2011-09-22 19:02:00,68,1
1361,2011-09-22 19:03:00,71,1
1361,2011-09-22 19:03:00,72,1
1361,2011-09-22 19:03:00,75,1
1361,2011-09-22 19:04:00,59,1
1361,2011-09-22 19:04:00,69,1
1361,2011-09-22 19:04:00,53,1
1361,2011-09-22 19:05:00,65,1
1361,2011-09-22 19:05:00,77,1
1361,2011-09-22 19:05:00,50,1
1361,2011-09-22 19:06:00,59,1
1361,2011-09-22 19:06:00,62,1
1361,2011-09-22 19:06:00,58,1
1361,2011-09-22 19:07:00,65,1
1361,2011-09-22 19:07:00,63,1
1361,2011-09-22 19:07:00,50,1
1361,2011-09-22 19:08:00,67,1
1361,2011-09-22 19:08:00,59,1
1361,2011-09-22 19:08:00,66,1
1361,2011-09-22 19:09:00,57,1
1361,2011-09-22 19:09:00,62,1
1361,2011-09-22 19:09:00,65,1
1361,2011-09-22 19:10:00,94,1
1361,2011-09-22 19:10:00,58,1
1361,2011-09-22 19:10:00,65,1
1361,2011-09-22 19:11:00,57,1
1361,2011-09-22 19:11:00,51,1
1361,2011-09-22 19:11:00,53,1
1361,2011-09-22 19:12:00,69,1
1361,2011-09-22 19:12:00,65,1
1361,2011-09-22 19:12:00,67,1
1361,2011-09-22 19:13:00,82,1
1361,2011-09-22 19:13:00,63,1
1361,2011-09-22 19:13:00,59,1
1361,2011-09-22 19:14:00,58,1
1361,2011-09-22 19:14:00,64,1
1361,2011-09-22 19:14:00,62,1
1361,2011-09-22 19:15:00,72,1
1361,2011-09-22 19:15:00,64,1
1361,2011-09-22 19:15:00,57,1
1361,2011-09-22 19:16:00,62,1
1361,2011-09-22 19:16:00,58,1
1361,2011-09-22 19:16:00,65,1
1361,2011-09-22 19:17:00,57,1
1361,2011-09-22 19:17:00,52,1
1361,2011-09-22 19:17:00,63,1
1361,2011-09-22 19:18:00,63,1
1361,2011-09-22 19:18:00,60,1
1361,2011-09-22 19:18:00,64,1
1361,2011-09-22 19:19:00,61,1
1361,2011-09-22 19:19:00,47,1
1361,2011-09-22 19:19:00,65,1
1361,2011-09-22 19:20:00,65,1
1361,2011-09-22 19:20:00,73,1
1361,2011-09-22 19:20:00,59,1
1361,2011-09-22 19:21:00,63,1
1361,2011-09-22 19:21:00,70,1
1361,2011-09-22 19:21:00,61,1
1361,2011-09-22 19:22:00,47,1
1361,2011-09-22 19:22:00,62,1
1361,2011-09-22 19:22:00,64,1
1361,2011-09-22 19:23:00,59,1
1361,2011-09-22 19:23:00,46,1
1361,2011-09-22 19:23:00,63,1
1361,2011-09-22 19:24:00,55,1
1361,2011-09-22 19:24:00,60,1
1361,2011-09-22 19:24:00,52,1
1361,2011-09-22 19:25:00,60,1
1361,2011-09-22 19:25:00,62,1
1361,2011-09-22 19:25:00,60,1
1361,2011-09-22 19:26:00,62,1
1361,2011-09-22 19:26:00,70,1
1361,2011-09-22 19:26:00,64,1
1361,2011-09-22 19:27:00,55,1
1361,2011-09-22 19:27:00,73,1
1361,2011-09-22 19:27:00,68,1
1361,2011-09-22 19:28:00,71,1
1361,2011-09-22 19:28:00,67,1
1361,2011-09-22 19:28:00,74,1
1361,2011-09-22 19:29:00,52,1
1361,2011-09-22 19:29:00,58,1
1361,2011-09-22 19:29:00,59,1
1361,2011-09-22 19:30:00,60,1
1361,2011-09-22 19:30:00,55,1
1361,2011-09-22 19:30:00,73,1
1361,2011-09-22 19:31:00,56,1
1361,2011-09-22 19:31:00,73,1
1361,2011-09-22 19:31:00,59,1
1361,2011-09-22 19:32:00,58,1
1361,2011-09-22 19:32:00,53,1
1361,2011-09-22 19:32:00,49,1
1361,2011-09-22 19:33:00,67,1
1361,2011-09-22 19:33:00,51,1
1361,2011-09-22 19:33:00,65,1
1361,2011-09-22 19:34:00,67,1
1361,2011-09-22 19:34:00,82,1
1361,2011-09-22 19:34:00,57,1
1361,2011-09-22 19:35:00,,1
1361,2011-09-22 19:35:00,54,1
1361,2011-09-22 19:35:00,64,1
1361,2011-09-22 19:36:00,59,1
1361,2011-09-22 19:36:00,68,1
1361,2011-09-22 19:36:00,65,1
1361,2011-09-22 19:37:00,67,1
1361,2011-09-22 19:37:00,51,1
1361,2011-09-22 19:37:00,60,1
1361,2011-09-22 19:38:00,58,1
1361,2011-09-22 19:38:00,54,1
1361,2011-09-22 19:38:00,57,1
1361,2011-09-22 19:39:00,71,1
1361,2011-09-22 19:39:00,60,1
1361,2011-09-22 19:39:00,58,1
1361,2011-09-22 19:40:00,64,1
1361,2011-09-22 19:40:00,69,1
1361,2011-09-22 19:40:00,64,1
1361,2011-09-22 19:41:00,63,1
1361,2011-09-22 19:41:00,79,1
1361,2011-09-22 19:41:00,73,1
1361,2011-09-22 19:42:00,64,1
1361,2011-09-22 19:42:00,55,1
1361,2011-09-22 19:42:00,64,1
1361,2011-09-22 19:43:00,52,1
1361,2011-09-22 19:43:00,73,1
1361,2011-09-22 19:43:00,53,1
1361,2011-09-22 19:44:00,56,1
1361,2011-09-22 19:44:00,59,1
1361,2011-09-22 19:44:00,81,1
1361,2011-09-22 19:45:00,44,1
1361,2011-09-22 19:45:00,58,1
1361,2011-09-22 19:45:00,75,1
1361,2011-09-22 19:46:00,67,1
1361,2011-09-22 19:46:00,61,1
1361,2011-09-22 19:46:00,64,1
1361,2011-09-22 19:47:00,57,1
1361,2011-09-22 19:47:00,59,1
1361,2011-09-22 19:47:00,63,1
1361,2011-09-22 19:48:00,60,1
1361,2011-09-22 19:48:00,61,1
1361,2011-09-22 19:48:00,105,1
1361,2011-09-22 19:49:00,51,1
1361,2011-09-22 19:49:00,59,1
1361,2011-09-22 19:49:00,61,1
1361,2011-09-22 19:50:00,67,1
1361,2011-09-22 19:50:00,,1
1361,2011-09-22 19:50:00,71,1
1361,2011-09-22 19:51:00,57,1
1361,2011-09-22 19:51:00,65,1
1361,2011-09-22 19:51:00,66,1
1361,2011-09-22 19:52:00,65,1
1361,2011-09-22 19:52:00,68,1
1361,2011-09-22 19:52:00,67,1
1361,2011-09-22 19:53:00,54,1
1361,2011-09-22 19:53:00,64,1
1361,2011-09-22 19:53:00,64,1
1361,2011-09-22 19:54:00,54,1
1361,2011-09-22 19:54:00,53,1
1361,2011-09-22 19:54:00,57,1
1361,2011-09-22 19:55:00,67,1
1361,2011-09-22 19:55:00,65,1
1361,2011-09-22 19:55:00,64,1
1361,2011-09-22 19:56:00,62,1
1361,2011-09-22 19:56:00,64,1
1361,2011-09-22 19:56:00,95,1
1361,2011-09-22 19:57:00,60,1
1361,2011-09-22 19:57:00,69,1
1361,2011-09-22 19:57:00,64,1
1361,2011-09-22 19:58:00,60,1
1361,2011-09-22 19:58:00,68,1
1361,2011-09-22 19:58:00,60,1
1361,2011-09-22 19:59:00,50,1
1361,2011-09-22 19:59:00,,1
1361,2011-09-22 19:59:00,66,1
1361,2011-09-22 20:00:00,58,1
1361,2011-09-22 20:00:00,67,1
1361,2011-09-22 20:00:00,56,1
1361,2011-09-22 20:01:00,70,1
1361,2011-09-22 20:01:00,53,1
1361,2011-09-22 20:01:00,49,1
1361,2011-09-22 20:02:00,71,1
1361,2011-09-22 20:02:00,55,1
1361,2011-09-22 20:02:00,59,1
1361,2011-09-22 20:03:00,66,1
1361,2011-09-22 20:03:00,68,1
1361,2011-09-22 20:03:00,68,1
1361,2011-09-22 20:04:00,52,1
1361,2011-09-22 20:04:00,63,1
1361,2011-09-22 20:04:00,0,1
1361,2011-09-22 20:05:00,53,1
1361,2011-09-22 20:05:00,59,1
1361,2011-09-22 20:05:00,60,1
1361,2011-09-22 20:06:00,66,1
1361,2011-09-22 20:06:00,54,1
1361,2011-09-22 20:06:00,69,1
1361,2011-09-22 20:07:00,61,1
1361,2011-09-22 20:07:00,61,1
1361,2011-09-22 20:07:00,66,1
1361,2011-09-22 20:08:00,54,1
1361,2011-09-22 20:08:00,68,1
1361,2011-09-22 20:08:00,64,1
1361,2011-09-22 20:09:00,62,1
1361,2011-09-22 20:09:00,79,1
1361,2011-09-22 20:09:00,68,1
1361,2011-09-22 20:10:00,49,1
1361,2011-09-22 20:10:00,96,1
1361,2011-09-22 20:10:00,63,1
1361,2011-09-22 20:11:00,60,1
1361,2011-09-22 20:11:00,65,1
1361,2011-09-22 20:11:00,53,1
1361,2011-09-22 20:12:00,67,1
1361,2011-09-22 20:12:00,60,1
1361,2011-09-22 20:12:00,67,1
1361,2011-09-22 20:13:00,65,1
1361,2011-09-22 20:13:00,68,1
1361,2011-09-22 20:13:00,45,1
1361,2011-09-22 20:14:00,,1
1361,2011-09-22 20:14:00,65,1
1361,2011-09-22 20:14:00,53,1
1361,2011-09-22 20:15:00,58,1
1361,2011-09-22 20:15:00,65,1
1361,2011-09-22 20:15:00,59,1
1361,2011-09-22 20:16:00,58,1
1361,2011-09-22 20:16:00,57,1
1361,2011-09-22 20:16:00,63,1
1361,2011-09-22 20:17:00,71,1
1361,2011-09-22 20:17:00,49,1
1361,2011-09-22 20:17:00,60,1
1361,2011-09-22 20:18:00,64,1
1361,2011-09-22 20:18:00,64,1
1361,2011-09-22 20:18:00,62,1
1361,2011-09-22 20:19:00,68,1
1361,2011-09-22 20:19:00,68,1
1361,2011-09-22 20:19:00,56,1
1361,2011-09-22 20:20:00,68,1
1361,2011-09-22 20:20:00,67,1
1361,2011-09-22 20:20:00,60,1
1361,2011-09-22 20:21:00,55,1
1361,2011-09-22 20:21:00,68,1
1361,2011-09-22 20:21:00,54,1
1361,2011-09-22 20:22:00,54,1
1361,2011-09-22 20:22:00,69,1
1361,2011-09-22 20:22:00,64,1
1361,2011-09-22 20:23:00,68,1
1361,2011-09-22 20:23:00,69,1
1361,2011-09-22 20:23:00,61,1
1361,2011-09-22 20:24:00,,1
1361,2011-09-22 20:24:00,,1
1361,2011-09-22 20:24:00,66,1
1361,2011-09-22 20:25:00,67,1
1361,2011-09-22 20:25:00,66,1
1361,2011-09-22 20:25:00,63,1
1361,2011-09-22 20:26:00,55,1
1361,2011-09-22 20:26:00,68,1
1361,2011-09-22 20:26:00,58,1
1361,2011-09-22 20:27:00,75,1
1361,2011-09-22 20:27:00,65,1
1361,2011-09-22 20:27:00,59,1
1361,2011-09-22 20:28:00,67,1
1361,2011-09-22 20:28:00,49,1
1361,2011-09-22 20:28:00,87,1
1361,2011-09-22 20:29:00,68,1
1361,2011-09-22 20:29:00,61,1
1361,2011-09-22 20:29:00,68,1
1361,2011-09-22 20:30:00,63,1
1361,2011-09-22 20:30:00,68,1
1361,2011-09-22 20:30:00,62,1
1361,2011-09-22 20:31:00,42,1
1361,2011-09-22 20:31:00,65,1
1361,2011-09-22 20:31:00,,1
1361,2011-09-22 20:32:00,68,1
1361,2011-09-22 20:32:00,54,1
1361,2011-09-22 20:32:00,63,1
1361,2011-09-22 20:33:00,61,1
1361,2011-09-22 20:33:00,54,1
1361,2011-09-22 20:33:00,66,1
1361,2011-09-22 20:34:00,68,1
1361,2011-09-22 20:34:00,58,1
1361,2011-09-22 20:34:00,66,1
1361,2011-09-22 20:35:00,64,1
1361,2011-09-22 20:35:00,61,1
1361,2011-09-22 20:35:00,54,1
1361,2011-09-22 20:36:00,68,1
1361,2011-09-22 20:36:00,55,1
1361,2011-09-22 20:36:00,62,1
1361,2011-09-22 20:37:00,60,1
1361,2011-09-22 20:37:00,59,1
1361,2011-09-22 20:37:00,,1
1361,2011-09-22 20:38:00,57,1
1361,2011-09-22 20:38:00,62,1
1361,2011-09-22 20:38:00,0,1
1361,2011-09-22 20:39:00,58,1
1361,2011-09-22 20:39:00,73,1
1361,2011-09-22 20:39:00,58,1
1361,2011-09-22 20:40:00,67,1
1361,2011-09-22 20:40:00,61,1
1361,2011-09-22 20:40:00,56,1
1361,2011-09-22 20:41:00,56,1
1361,2011-09-22 20:41:00,62,1
1361,2011-09-22 20:41:00,68,1
1361,2011-09-22 20:42:00,82,1
1361,2011-09-22 20:42:00,54,1
1361,2011-09-22 20:42:00,57,1
1361,2011-09-22 20:43:00,60,1
1361,2011-09-22 20:43:00,74,1
1361,2011-09-22 20:43:00,58,1
1361,2011-09-22 20:44:00,70,1
1361,2011-09-22 20:44:00,66,1
1361,2011-09-22 20:44:00,61,1
1361,2011-09-22 20:45:00,57,1
1361,2011-09-22 20:45:00,65,1
1361,2011-09-22 20:45:00,53,1
1361,2011-09-22 20:46:00,65,1
1361,2011-09-22 20:46:00,59,1
1361,2011-09-22 20:46:00,24,1
1361,2011-09-22 20:47:00,,1
1361,2011-09-22 20:47:00,59,1
1361,2011-09-22 20:47:00,57,1
1361,2011-09-22 20:48:00,66,1
1361,2011-09-22 20:48:00,65,1
1361,2011-09-22 20:48:00,,1
1361,2011-09-22 20:49:00,58,1
1361,2011-09-22 20:49:00,64,1
1361,2011-09-22 20:49:00,68,1
1361,2011-09-22 20:50:00,,1
1361,2011-09-22 20:50:00,51,1
1361,2011-09-22 20:50:00,61,1
1361,2011-09-22 20:51:00,53,1
1361,2011-09-22 20:51:00,,1
1361,2011-09-22 20:51:00,47,1
1361,2011-09-22 20:52:00,51,1
1361,2011-09-22 20:52:00,63,1
1361,2011-09-22 20:52:00,68,1
1361,2011-09-22 20:53:00,50,1
1361,2011-09-22 20:53:00,64,1
1361,2011-09-22 20:53:00,,1
1361,2011-09-22 20:54:00,59,1
1361,2011-09-22 20:54:00,53,1
1361,2011-09-22 20:54:00,62,1
1361,2011-09-22 20:55:00,67,1
1361,2011-09-22 20:55:00,55,1
1361,2011-09-22 20:55:00,,1
