speed,key
0,9924e83f-b28f-4570-9d3a-5f11f1eb1129
64,421bcc1a-40d6-4a2c-9fe4-cb0d1ab12377
0,3216d41f-64d5-48f1-8bc4-6d09b9baf1a1
64,8db5c617-7845-409f-8f05-5ce0e578b731
64,d26bc830-2dd9-43b8-a344-21b80b63a7f1
0,1a128e3f-a054-4c57-972f-ee95e793ea7f
0,31ca1932-0531-4e6f-90eb-95f105345e1c
0,21e556eb-9a09-4062-80f4-20126c334c15
64,e496fab5-de1f-471b-963a-29efd5ec9274
0,4e136cd4-1791-478b-9855-05adb82ed52c
0,f9ce53b4-103a-4246-a6fb-b12bb5721c97
0,16f2a43d-556b-4f45-91c5-0582b3822d3d
0,80c6251e-0677-421d-bb66-5a1d98823f78
0,86c6dc8e-8d0d-4977-9e6c-f5e1572d8c8a
0,96781727-25c8-49ae-84dc-7bed10455406
0,24656642-3661-49cb-8d3f-b37f69bf1315
0,5bf4acb1-6db4-48e5-81c6-6539ae45873e
0,1637cfe3-cb41-41b7-8620-43230df7d16c
0,9220a439-98d8-44e2-a08b-4d68854155ac
0,b3a228fe-d483-47f1-a4e5-40a927bda48a
0,3d5f37ab-e848-4d08-abef-6c8187ffccd1
0,c6cb395f-fed4-4a76-9bed-b1d14018ef5b
0,54175805-c571-432c-b797-15aca874ecf7
0,fe772934-9152-4d96-8931-850fd364cc45
0,6f80a32d-dc35-4e4e-9156-8428d8269ffb
0,7b22ee29-3721-443e-ad56-d27aa3f1dd9b
68,1ac58b74-ef1b-417f-9ac4-7394a8a47065
0,dd892a3a-c845-4a8e-a92b-bae416a88f18
0,8c3341e0-30dd-4a8d-a496-4d2b6f806a0e
0,50ff1799-745c-48de-a1a1-da7297ac9931
0,6f68f69e-cce1-48b9-83b8-1e1d1456bc17
0,0670edbc-7872-45da-b3aa-6b05c963d2dd
0,da2902f0-41e6-40a4-93dd-f810fb8a79b7
0,a9dfaec3-49c4-4be8-95d1-2cae188ed4d8
0,0c2cb02a-2b43-4f3b-aa7e-188effbefa7f
0,02869e6f-a84e-4c94-850d-a68cb6dc94cc
0,85487729-f7db-4819-a3e6-ead6d4a6e49f
0,a44c99cc-6e23-4d93-87ed-ecd84b6f8a0a
0,18d8c38d-3da8-4991-bad2-bc0af880ae11
0,ae073f6e-e47f-4ae9-b8f6-b708f8230aa1
0,d44bc56e-926e-4506-829a-4229254a305a
0,cddc9761-9f82-4df6-9757-b7f7f8298e48
0,c4fd20b3-e4b6-4143-a23f-649f4d800054
0,2333b486-1e10-45f2-b183-2fffed9ef8b6
0,36a3e464-454f-4229-bc61-a925f37e0f77
0,6a33a514-d0ab-4c5b-b6c4-7444e0771db7
0,e1f78a45-5324-4b54-9e45-dd29418d22d1
0,d43a0fa7-3f24-4650-914c-a4c1ed4d5b19
0,07d5528a-aa71-4abc-9fee-42d8f2edd84c
0,fe6399ab-f173-414c-b898-97cbd05e5d6a
0,6a076f7e-fab3-41e3-b824-b7b5f487dada
0,59697699-4262-47e2-864f-e1364e04ef13
0,79a52a06-40f0-41ad-b29a-b8d877d12b3b
0,4dddb8ea-0b4b-4d24-bb5f-d3511bd01edb
67,42d217c8-5615-4138-ab67-c9e6363781b9
0,2aad2b9f-4c5a-453d-884a-a31b60c33b6b
64,ecdbcb20-cd85-4f2f-8391-f8035ae92102
0,8912b558-60e4-4c76-aaec-3cf50570ff2e
0,c7a56a71-3893-4db1-8749-9086d130a143
0,e81b260d-9480-4e72-8c83-a43c8f691702
0,139e5bb8-ec13-4f4a-9c79-b13394595a3b
0,1abb5907-d271-4421-83f8-1a7644c521c6
0,3caa9a79-5cea-41c8-b0c5-952254128d8d
0,efcaeac4-7ada-49ab-b7b5-585247cb3742
0,78096fe5-240f-49dd-886a-02bea621f5bf
0,32c409c6-726e-4b15-b2e9-1a12ed7df0b2
0,a1fe225a-2190-4a5e-8c9c-088933b05d9b
0,aa7103d0-1592-4755-bc15-e099a3543a3b
0,b2d6e14c-7570-48c8-9ed6-d9ad207c6423
0,246d7832-f7f7-43f8-a77a-a26df63b0c72
0,5c6440ee-6e33-444f-8c46-a0c7cb5047fb
0,70123d3e-44f7-40e7-a779-8a5a952220d1
0,8ac04d94-a956-45dd-a1c7-f62a323eda72
0,4b24738a-e67a-4b40-89c0-ff827ad6551c
0,395fd5a8-b25c-4efa-b957-56dafdad9bb6
0,d74b5e19-6dd2-40b3-be4c-451428e35bee
51,4fa0a6aa-ec27-4fb3-b296-6bc9f9bed01b
0,d3e5aae4-9415-43d8-b283-85300dd0e249
0,ff6f5a2c-704e-48f6-bfe3-4696e6baf950
0,18d75eab-9e10-4c29-a09e-fb530a6e68e2
0,3278b8ed-709a-4c01-98f0-cc1b6c547b75
0,03cb9853-9778-4057-8b64-1372582d7f7e
0,266f7ab9-ab56-4f6b-bce4-573f8b98c16c
68,ec8b40ab-830f-4a66-9f15-9ab506ffdabf
0,21c1097e-ac23-48a4-a631-9b9f590e5d10
0,c1e6125f-a78a-4d24-9855-1725a618dee7
0,78a35b2d-46cf-49ff-b372-b3e3c446ea04
0,26e056d0-e779-4388-b476-756eafbfd175
0,1c21ba00-660f-41f2-a0b9-c623822e5365
0,cc853dd9-b89e-477c-81b0-c57a0d0a67c6
0,347f72c3-6a75-4373-ad20-16c0d2920f89
0,dace0de3-036f-4fa5-9308-8b85fd0f1f54
0,4c4c0d59-7474-434a-9444-93f564d8f11a
0,2b86bf50-f2b2-48c5-8fa5-eae17c26e63f
0,91d57976-84a6-4a1b-8977-cadbf87e91c5
0,cb6c04dd-85c2-4d73-b5e1-6b4826510302
0,ac81a0b0-08b4-42ea-a34f-e389867d8fb5
67,3eda84ca-41d9-42ea-99e6-a12a6534071f
0,9140ed9b-696e-452e-88df-108628dd59fd
0,2aea6427-fd24-42ea-9ed1-d3baa38deeed
0,eb7c5a37-f4e6-4c06-9db1-08d9238efa41
0,7c506d05-a322-4c2c-9f60-01c21da3529f
0,4a0ef7cb-5d21-49dc-8bbc-661583672a8d
0,b3ab623b-0f88-44f1-a9d6-7aba6f85767e
0,dcdb2b6e-4066-4d8d-b219-af0bb3d0c6bb
0,1c371033-4658-448c-9bf2-4ac764a66905
0,37b8aa53-9e66-4bd1-88ca-3252a19971cc
0,19e63b2b-2432-48f7-b81c-80fee8bff721
0,c56a6a2a-ba82-44a2-8171-3273103bf311
0,acd5bde8-7a2e-4a3f-b780-3fd399daa6cc
80,b2b50e80-304d-475f-a2c7-0a12a52a5e56
0,4942eb79-6882-4ea2-a75c-4e8de01bc976
50,4a190a4d-c598-411c-89c3-319b74d377af
0,457f9e50-674f-4e85-9a15-2dca4b48ef3b
0,81964971-4d3c-4a77-96be-189cebbbeebb
50,40e57112-450b-4628-a8ea-23e78a0fc965
67,38d94bd0-b51f-4007-aa89-31429c0ea106
0,3732a79e-4b52-4962-afa4-c052078d84f7
0,af4ae59e-4528-42dc-b438-f60a115c0f01
0,88ba2819-3044-456d-aa97-70d90d2b30db
0,8ec68fcc-2e0b-47b1-b581-4ed49165fa40
0,ce21b4db-7bdd-4a50-8f99-c90e5b761a8a
0,42bf39b7-f83c-4fa0-9bb3-058c69d66edb
0,06ac4dd3-18b4-4a28-9652-df0309835b05
0,df2c0e03-ae6d-4a41-8359-a16afce710e7
0,4b0bc2ef-fea9-48ed-b5e0-3b1509ffb587
0,23972091-611e-4336-960e-8a06d3b67c21
49,2573dd8f-0ed7-457b-be23-8fd2dcfb9945
0,d3921fa3-6d41-4cc2-abea-232fb7ce6ae0
0,9d7d6ea8-7a3d-435f-a03e-e3a6cbcf0ab5
0,2d381ee5-e099-40fe-996a-0d9d1df56bdb
0,e5a36840-3f12-4a90-8d3e-cd32fcf79d02
0,d2a5952e-4fe5-4385-b7ee-23b790d480db
0,5cc88747-01d7-4fa1-a551-7bcdbe5e465d
0,a7d2e0ed-0f4d-4380-b6c5-040abd408751
0,500c30ca-84bb-47fa-b36d-588a0d8ab17b
85,5f660ef1-f49c-40e5-b500-5b6b6d732e27
0,e831a5d9-b9b0-434e-8986-16c64db11f62
64,556e5cb4-1d04-44e4-ba6b-b32ec51f01d3
0,51e60e4c-3486-40de-aa3d-d12e43aad6a7
64,8ac7ec7a-bedc-457c-8f69-f916246929cd
0,1f74058b-11cd-471a-953d-465a26deda53
57,e09c4468-9644-43c5-a5c6-3a9276556703
0,878c4f8c-845f-430f-9e4c-073029af41e1
0,ac24b173-8139-4882-a71b-98e23a7746de
0,f6965029-f2b7-4fda-99d3-2a9f31445db2
0,64192a70-a22d-4960-9813-da533042a249
69,b7ed3575-9d84-449b-853d-7ec5e5e1b602
47,8839d2ff-8973-4d3a-a824-dde6ac3bb057
0,dde3fe6c-adf6-4946-a517-e2d737717471
26,931d07b6-1b1f-4dd2-ad18-bd0f272fd48d
67,1b4c929c-7860-4d4a-b657-4733524c19f1
0,ec1bb220-d950-4a4f-a44b-f64d1b7c728c
68,892ea37a-f7e4-49bc-b62d-afe5669ed873
0,a3d8444b-2484-4c87-b6fb-1b5baa6dabe3
0,97d7db40-53d9-4592-9eee-6a4eb7b370e8
0,f4bc9cd6-3df2-457c-95b3-00458f448203
67,f8aa8445-8433-4f16-8c67-8d63a31d95e2
0,76a26073-11d0-49b1-b70a-32963e2dd42d
0,04bf183f-3bf2-4b33-a520-f5d40df7b900
0,07539717-1ff6-402d-bfda-be2e86633561
54,492d389e-8288-4fa4-b322-884254e25207
0,18423f55-14e6-4f3e-8a7e-4be23947e1a0
0,6c5dbb04-a2e5-4036-ab30-fac90f388331
0,ddf1da65-5a5a-432d-8ddc-c8c66e839a8a
0,b450cd67-302d-4ce3-b23e-5970e8a44d92
0,00b75608-05c0-4f5c-a291-5803681aa6a9
68,5af85070-8443-40c1-b65a-ac6d79aef372
0,286f2094-4b04-44ca-83d9-eb686318bcff
0,9864b4b0-bc0f-4dea-83b2-5cbf8805ce79
0,9518f497-eec6-4805-af31-99afce93b1ac
0,318d509d-35b6-4767-aa87-ac8e7d7632aa
67,aac000c3-88fa-4151-99f3-c13d6429f025
68,3624e155-b6ec-444e-9c91-b53b6a8ac78f
0,c91bd23e-0f8c-4d5b-8340-33376caae2a3
67,b417d4e8-a738-4266-a466-8c20f4a52e18
0,c6198b08-f8f2-448f-b966-77522dcac827
0,95cbf0a7-740b-436a-bde1-c23550d1f1bd
50,2b2ebbc4-ac61-4231-99eb-9034cd390b17
0,c2f6b08c-b4f8-4cb0-b5a4-611ae1f1b3f1
0,c77f4b5a-4528-43f9-a364-55e1b9c43c40
0,97fe43f8-2d78-4bfb-b875-0f33a90ebdc1
0,90927350-b46d-4cc3-9583-48dce17f75c6
51,3d7f6c44-16de-4dbb-9c10-a78bcf60c49e
0,0afa4f0f-430f-4de6-ba73-971a67746594
0,d8afc8d1-b120-4008-b6e6-c0fc9709efe0
66,f762d8d7-a754-4030-ab61-e4b4605403e7
0,ff518163-c056-42a0-a439-8e13ebcac749
0,e88806d5-c05b-4717-83f7-480a46a45f9b
0,749da2e5-6451-4ef1-b225-83cc0ec21aa0
0,e3e1fce7-05b5-4435-8912-5ed99fd70ff5
0,16981408-c839-4dc2-a8d5-45edaaae4ac7
0,f51dd438-598c-429a-bb42-d558c683b881
61,61ec78dd-b6b4-4030-abde-de30ce451f10
67,69cf7dbd-6442-470f-ab5d-ad297e953462
0,2c8e5ad8-9357-4c85-8a57-a6e6fc564928
0,d3ec68e4-d80e-4e52-9442-080f9c73e3f1
0,2a8924b8-b114-4be1-b29f-8d75309bdd8c
68,c80191f3-d4c4-4018-9b98-49540563ef22
54,da869dc7-8607-45e0-b0e8-53fdf42dde9c
0,6ec28cd6-35bb-43ad-8a5b-867dc8fb93e6
0,0f60481e-060b-472a-936b-4cc34a91494c
94,2c6952f5-ef2a-4f7b-9bef-5b5f34687451
103,bcf2baa0-821b-4063-95db-9753375fa9b8
0,d4e867a6-2734-4d7e-a310-b5f52cb8d4e3
64,9fe591f8-4e6e-4905-b243-80762f5c06e4
0,d2ac2e05-a520-47b4-8008-b3d91fc810a5
0,d5b58aaa-8056-43ae-8dc5-501325780149
0,aca592d0-b561-4e3c-804d-ba1b13cee174
0,69c758d2-fa00-4486-a3cf-56e66ec0b194
0,768ba810-a660-4d02-a724-3af9c137ec70
64,2468c8ee-b1f6-4530-9266-78980a6b0976
0,683c1a50-2cfa-4467-9abb-7d935896d870
67,10cc25b7-7470-45a3-bef1-73ea6d94f8e4
0,28bb336b-5773-49e7-b4ad-0ca888d81142
0,5d20e2b7-d76f-44a6-b24b-892a4a68c74c
81,808de8ef-ced7-4167-b030-8b060199c017
68,a16f33c6-a583-4dcb-a87f-70d38f14026a
50,0e205bd9-efef-49d4-903e-9e7fb4ed2e69
0,e947bddd-bd8c-4b8a-af8c-2b8e257e3cb8
0,d88eb3cd-be76-4f84-9345-deb127429238
0,c1cd2a15-2b2a-4be0-ab2a-2f0ef6e5f9c5
0,98a94c09-c707-47fc-b3f2-6cad684955bd
0,7e39a5b4-c503-4c40-9707-96b28bbf722d
0,8458d758-1795-4d69-bf42-28f1eef2a9fc
0,1722322f-fc88-4ed5-84ed-8ecb89cc6548
0,1ed3bcc2-e647-4d77-ba10-b4f8989160e2
0,611f5b1e-86e3-4684-8ef9-48deeb1585e7
0,7065e88a-4eed-4ca4-8ff0-48e97b00bed3
0,7ed3bef0-82e1-4140-9920-620df9321bb9
50,23e9b4a1-7048-413e-94bf-bb25a9a56070
64,38c80c66-8929-48b9-a80b-f21dcd98e8ac
0,5734fbf8-1e20-414f-a90e-20881068fd83
0,a1923bbd-0678-4ca8-9928-a521d8aa7b77
0,7e9442db-1d3f-4edd-bd21-5c9b6c9013e6
0,8a176673-27ff-4c45-be2d-0361b78dd19f
67,94215841-6e1c-4c35-bd56-cb722a4d977f
0,cb756de5-b31c-40b5-8d0e-33c48dbc0cda
0,925e5ba7-4d3b-4b70-b92c-f23c14eb8174
0,3960da0f-9250-4468-a967-6afc11db5002
68,9a18d27e-97c7-4485-a87c-72c74262c888
0,ff7342e1-883c-4565-b635-bcaebd6c52d8
68,6113759c-a64a-4558-8749-f90955a27e65
0,7a75ca0f-dedf-4921-9cda-6c5958ba1465
0,37951958-1215-43b6-ae38-cd7f35c3ff85
69,b5f3ca56-4c67-40a6-97f5-fad2bd5db149
0,c091b490-be42-49f7-980b-120a84becb4c
68,8dc51fba-287a-4cbc-9747-ee972d34a625
0,6cee4d36-b895-4185-b42e-f8169d2ce3d3
68,43406442-6cc0-40ba-883d-20da987e7131
0,51891f05-782b-4a47-acfd-594c186232a0
0,b677cd09-09cc-4fbe-80ce-83fb36ff6e4c
63,57c2e0c1-90cf-4b7e-b15e-7f5795cf40c8
0,41fcced3-88dc-4c30-be84-4f584738b3f9
53,bd8160fa-99e2-46e0-a1c2-d8d582088f4b
0,ed60f715-bfa5-4fb6-956c-6f79971fc15b
68,dfe2fbc4-de44-41bd-9b90-08b23efe59d8
50,d8837f60-4c81-4e97-97be-ee06f66ba52c
64,6db8105a-c16e-4014-ac01-1ca0756ecd7e
0,f45ffde2-0880-40b9-ae4c-f715bf43db04
67,e562901a-12b1-48d8-8ab2-4f193b35d21e
68,e3cb2be2-6372-400c-ac98-e960383569f3
0,472807a2-972f-4f06-9139-1167180c5b79
67,3f039d99-7483-404c-892d-fbbf13ef08d4
0,d7aa8992-0ab7-4430-acf8-1627f37e3712
66,1286140d-3058-42d6-90fe-cb772bf01b27
59,d5d14477-8dfa-4950-81b3-2568ba43bfeb
67,b1cb6786-7127-412b-a7c4-dbf4b7ecc38d
67,7ed2a549-410c-4db7-9261-5626fd708e5e
0,61b9a946-f4c3-4327-ba16-76705a086370
26,df32c58e-3f8b-4889-b831-fef20bb91064
68,a70ea241-d9e9-4334-a38f-b7a2243d1972
43,22d6ef89-2790-43dd-ae94-2d617eb18ee8
0,0f3353b4-71e8-4620-9d7c-6e3402ba0135
67,ec9b5db4-3f8d-4060-b965-2bc68bcce054
0,218c961c-debd-46bc-a231-7e24596307db
0,c878f453-5eb9-4a06-8970-869784d3e82f
0,b4b6c0fc-b0ea-4f35-b8dc-ec6daad5d362
0,7f4ecce8-4a9c-4378-946d-2090e7b43709
0,e0cdbb57-55ba-4347-a036-a9de1ea633f0
64,2801c18d-2d9b-49d6-88e0-ceb40debdf67
63,54329da2-72bf-42c1-a595-c1ab2f115c51
0,2c39ed77-3dd5-464c-bea8-0d3297b99ea8
26,5d1cae73-f7e4-4647-9e45-cda7894fab6c
64,7179b0ec-f4c9-4c55-814d-bcf4c63f58f0
0,bd12b4ba-d7f4-4fc4-972d-999a9aa87b27
0,38a482e8-c5d8-45df-b86c-5fdaa9cb4f45
57,cbc32cb1-991a-40be-9d01-7adafd32850a
68,8ad5ab6c-aeb8-4af1-ade2-c071c2f925c5
0,a95dc797-4c16-406c-a61c-588cb49019a5
65,c905c299-7fa1-4799-a770-ec3bfd556625
73,1ccee38b-01fa-4c36-b8c7-0a3af67c0136
0,c68fe70c-b6d7-42b8-8d34-0279f74cc826
0,536c1fe5-df06-4a4f-b39d-dddec5c0a202
67,95f3e166-3e60-4483-8e96-066705b41aa7
67,a88b25b7-944e-460c-af34-a18d166bf2d8
67,9f4b1e0f-0a6f-44b6-940e-2cf3279f1f15
0,653e8671-91df-4f66-af6c-77a5dd7e476f
0,99935a8c-d13d-4eaf-818d-b348a983e034
0,b940cf79-34c9-4c01-9b21-b1ecd18e4d5d
65,76d92dab-dce2-44c6-ae88-513d0efa3e7f
66,5b243dfc-9138-4e82-8297-59138c95ee70
63,865eaa9a-20e2-414a-8124-d331bfbe0949
68,e569596f-067f-41e1-8043-07cd6ebc9b55
79,41279514-57aa-48ad-be10-19221da1ff8e
0,d8c0feaf-f4bc-46fd-8c25-7c8bab178a0b
67,6334710f-9839-44c1-bb30-aff334bba861
74,03aac3fd-4299-4245-a866-0906ce291d06
58,965946e8-eb8e-4321-ab5c-8cd8595babd9
0,e309203e-1fce-4fbd-a836-8dd1af686704
64,f4ccd3c2-f020-4891-aef1-edb839baa2e3
67,7ed4c7fa-0582-4145-b2b4-4ea6e67d90b9
65,4b74e267-6c5d-4b30-897b-cbc2d176f780
0,75746607-cc3d-40e3-9b6b-484616716491
57,7ccba30e-b812-414b-a6b0-05046f82e2a4
0,947c2b8f-b867-4a2e-a735-691ecba2a197
0,faac4524-dfd0-4561-af5d-c9b382ab638e
67,490cd179-d9fb-4dbb-a84b-5dfaa92b9a07
26,979eef18-ba19-4b37-9336-e9218225fd92
0,0b1e345b-2767-488e-b933-f7b2fdf332bd
67,4a9ca406-8159-420f-8d4c-2414b2ddfd54
68,a4aede32-1cfd-4ccd-8950-7d76e4089ab6
72,de1920ac-5ff8-402a-aaa5-197ce88c2f57
68,f4334f66-90ab-4191-b182-5045950109d4
0,bda47020-cf03-442f-bac4-374f965e143d
60,3759afce-3918-4378-a0ef-49dcb5453ba9
0,1bd2c8b2-abcf-4768-aa3e-7db4d50ce152
67,75d5fc14-039e-4a80-95c1-49127711b3e3
59,4e76534f-11c8-4f75-a876-635b0b8f95e4
46,da08edb3-7f21-4e86-9e17-5521695592fa
0,57a2a4a3-97a6-4622-b812-958342a77dfd
0,6d181c39-23cb-48d5-8210-bb2a7361856c
68,a7cf3f51-9007-43d8-8f52-20c28ba1e04d
0,af0d06df-4f7b-45b5-96df-0cdc44427d33
68,0ee97cb2-b5c1-4b28-8d93-c1c15372fe79
0,dbc04457-9a88-4f51-b52e-21fee2a58178
0,9b11f7d6-2fbf-4a60-8e76-a7db891ac5ec
78,559acdd6-8818-4734-87fa-465ba3973666
67,f47996ec-e0fa-4987-9c98-455b613f4195
64,420a2530-59f1-4026-8cbb-15c28ae7d4d7
84,018960bd-d119-43ff-907e-2443ad96e39e
77,82804628-be6a-4a42-bcd9-4b27c1852a07
64,c4531e5c-5f79-49a9-ba22-d4183203d95f
68,05ccf02a-8944-43ee-a9f5-5c519585f3a2
67,82d52983-e4c0-485e-beba-1d7cc014bc13
64,4962aaef-dd18-4722-bd70-02e9a02fa361
68,94eaabdc-429c-43bb-9156-006f0d266584
0,fdd31191-ac2a-42ed-8664-c7ffbd96651b
68,333e7697-74a7-4428-9bc1-923f1f0603f6
0,f5c8fa66-6006-4711-bca0-b972cb52e89c
67,cb0088c7-f37f-4f98-be8f-1699d0a46559
50,00558fe0-5881-4158-9bf1-c4589929fba3
65,d5ff4ea7-2c04-49b3-8756-6f0657e06d58
66,61294f16-4141-4e4b-b305-6b9f986d9013
87,70c6bbcc-ccac-43d3-bcd8-a33cf8dd1675
67,3adf9a35-e439-450d-bf12-85744eaff20d
64,aa11a6f2-ea3f-4b93-94f9-5548dc5e4276
58,bc6705e2-632d-4cc2-9a84-f71288c2ec73
68,bff3e8a4-2055-42b4-90be-c5c88b3a5e77
0,f794c1ee-9f1c-46f2-83ed-4ce966528461
0,8abacd2e-3263-4d77-9726-3ae9c194ee06
0,f6255f0f-a46a-43f9-b4dc-a2350cb50204
0,7a77d143-9f83-4e90-8034-200404c948b8
67,0a7ea3fa-44c8-4a2c-8d87-1b00788d10f0
67,2258ad58-9e34-425e-bfe4-fcdca3d14c09
68,23d78283-e13c-4798-a44c-c3027be02013
0,59140267-24fe-4116-9cc2-54770849ade6
0,3d2191dd-c6a9-479c-b020-7a0ef3d6fcfe
0,d0129996-396a-4c8e-a3f8-fa74d2d7487f
72,1b216442-ed1e-489b-8dd0-f1823c2fbb65
67,c2f205df-e9a3-4989-bdf7-397ebd3da45b
68,7bdf4c60-9840-4067-9ffb-f125ff017d71
0,125d2923-df4e-4a28-9035-bd89e0f96dea
0,1a88548d-36d5-4dc3-8065-c709bc44d72a
65,7f5ec491-00ab-42cd-9888-7234e2c28057
0,95775bb4-1239-406e-af9b-6b6046bc5386
0,32442c63-1504-42a4-a85e-f30e6d8c57d1
65,4252b8b1-1d24-463d-8e8a-3eb527af74e3
96,7cb7f3ff-3ed8-4cd1-9a1c-ba437701263c
0,e79ded90-8c06-466b-a5b3-9917e98fcc40
56,bbd08d06-2046-45ae-be3f-233fb3e4ebf8
0,ac2f7628-3a5e-4659-8e28-3aaec0d0b093
0,fd09095c-c77e-405a-834a-8741b8730732
68,d94eba10-07d3-4b15-b1d4-4ef910f5afbd
58,703b339e-650f-4595-94f4-5308c060bdf7
64,5a24af95-eb45-4067-9fa6-5eb5a72c0b77
65,84f4763c-7786-43f2-8906-3985f1448e1d
0,06aeccbf-1451-4528-a604-f54cd05e095f
66,33758fd0-ad15-4885-b333-7e9d05ea9a2c
60,2479da59-4af7-4fbc-ad6a-ec7c56482ed4
68,9f86bd42-e2af-4b63-abe0-ca5c08e38aa9
0,27a3a0a5-6016-4d41-a7b2-a63ced37f601
0,e0e668dd-fb66-4d8b-8644-e4b160589b81
96,86f708ee-dbd0-415b-bf7e-552f83d68887
0,2c21d7b5-4ef0-47ec-8892-42fcc213e9af
0,2698cded-9d7d-4b83-b89c-a38d4b6d66ed
68,52535d81-7e3b-44fc-b93e-a30c6af76c6c
64,625af14e-e011-42ac-a5e6-04c79055faf2
65,4da4f9e1-1e12-42cd-a3ce-079ed459e1ca
79,27b2db5f-331c-49aa-81c5-6d484f0b576d
67,91ea438f-f011-4389-b210-7626fc50eb33
0,2d4abf2a-ce03-43e1-b4cc-735e90a972ce
68,4e48462e-0418-4c5a-8eab-c86195ae6af2
68,2e4f9a19-7d3b-449a-a0af-caac773813bc
61,5ae391d4-6f59-479c-9d3b-386a6ddf3280
0,494c4909-8f86-425c-9e2b-7a1522b5e6a2
66,fdf61b69-c62f-4768-b3f2-e92c0634ce75
68,a51af18c-1dd7-4d51-917f-3397c87577e3
51,af304fc6-1614-4433-aa20-3a56ca08af63
0,7b50a968-b8aa-40e0-99ca-fc52e5ff6b2d
32,d3431a2e-6c46-4885-b1b9-80222affcbc8
0,e628100a-45a3-46e8-9657-2a882c6bb9e9
62,2999b5e2-0a53-4fe9-bbc7-ad439dc6d7e3
96,c6662fd0-9e62-40c6-8312-bfec56bd15bb
0,3216f511-479c-431e-b835-16f6633a88a2
49,1db554ad-83a6-48f4-a112-8762064fcefd
64,694d867f-4473-4d1d-b8ea-ea9c66dc04c0
75,24a5a996-6be0-490e-a6cb-ae57c2452b45
105,fff8d28d-8209-48a4-8308-99fef235c854
0,15d59ebd-1dcf-4180-958c-68f9624e4eda
68,6816c2a8-6e52-4dda-8284-580cc112b756
0,17aedd83-eefc-4cef-8763-565f527ac0b1
60,04986db5-f402-458c-9d03-d1134db5744a
67,24325f4e-5075-43be-b018-2abbfa4e123e
0,cee4bf68-735b-4e85-9644-ef7f59291f1e
64,5e2fa7ad-10a9-4f40-83b4-9dac92c7cfbe
59,12e74d25-1d93-4364-acaf-bf8db3ad9b24
64,863d9a71-b988-4a40-a810-17928e91e500
0,8c694894-b8e2-442a-bdbe-020579ff72b3
56,b9a6c1d9-2e19-4ad4-9365-6f65b3f4a1cc
60,7985437a-6cb8-4964-9e18-5cf508e1f945
0,40f6fab3-aa4a-4b80-83ff-957e437a5bbf
67,aea4ba06-2139-4518-bc98-bcd0a4f38f8c
0,58583552-4fef-4973-bec8-2e118bd49193
65,77a4c187-e457-41b3-8c1b-08d84ff2a60f
65,ab4a3fd9-d6e1-4b6c-a194-6dc6f6b2b1e4
0,57e78021-63b1-4965-adf3-c6afbc30045c
0,ecc966dd-a6bd-4617-b86b-7c0679b897de
0,f1b785a8-9e8c-461b-ad83-7eaffce7f522
62,4f9ccc96-0d5c-4fc6-90a9-47bbb822a378
0,915cbf09-4615-460f-8dc2-9d58bc00d281
59,138a8f67-f003-44a0-bc42-b30066dfbd59
68,f8d4eee3-7f69-4033-a967-2d768ea60b31
68,bbef1cae-d44d-4f3f-97e0-634a7e6d0fc8
67,93fa66dc-0d58-493c-a5c0-78383a2abd2f
62,915e8018-ac10-40cc-90b6-24149f5f3d10
68,c5b2ce3c-b478-4310-9669-0df4a0084dd5
66,116b6ab8-d718-4bcf-9552-2a0bafea2868
76,8a47a66a-6767-4317-b397-5ddb3ea08e7f
0,81c6d694-9ce6-4b85-b4fc-312cd873a2d9
0,8fff2a81-a313-443a-8853-6fd947a1c32f
67,ec7fb301-1601-4dcb-86a0-bbab8dbacff6
26,899d68a6-2b2e-4454-ac5e-9048a2d81f63
0,a9675250-56c8-4027-b056-940d95221faf
42,8efb1ce0-8501-47aa-bfbb-1fd4d89e5349
58,2d14ee59-059f-47c3-851c-d4ecaa77c176
64,604bbb7a-caaa-4424-b1c2-54f3bdcdadf1
68,62ad22a6-a58b-484b-8f35-32817c28ce42
0,5b7203e9-981a-4f72-a6d0-e0d09775b569
60,c0fe247b-9de8-4ddf-af78-d9a66d0e3d02
68,e7d268f4-cd96-47e3-a51a-44e770edffdb
0,bfa5ac2a-5394-4c63-9ff4-b817c3a7fa6d
71,81eb20d5-bdf2-446b-a33a-1178fd520978
66,41158a69-ed25-44e2-8698-4dc4fbf0dd72
97,1638c8a8-f532-4341-95b1-3fe3ce21a631
67,983a1dcf-b233-4e00-a12d-469768a35165
73,c5ca1bd5-1d2b-4da1-845a-f82e0b7f2079
64,6863aad0-c202-4c83-a9b7-1e78aaa279f9
75,3d0671c2-8b7a-439a-98c8-902c2aa6676d
43,82de5c96-555f-4f0f-bc2d-4946d2048883
51,e30ee5aa-15bf-4dd7-996d-877d51538a9f
81,579fec31-f6ce-4c6b-b3f2-0c3de7a27f07
61,f4862892-c11b-48c0-971e-54692cdeb550
59,35eb6410-bee9-4bec-bf2e-baafa4ee0462
77,f4adee8e-36ba-425e-9b4d-0a703921237f
0,8ef98707-a87a-459b-8cb6-c162fd7fbc09
64,4d9084f9-551d-49fa-a854-2d2f3e8e6f88
68,78872a23-0e9a-4618-85f9-b7a10da91ddd
67,029b9dcc-0924-4a3f-8e08-754c7894fd53
71,18c87035-9be0-4444-8a5f-13f4e2949b35
